storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP222011,NALGAE,2011,0,1,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP222011,NALGAE,2011,1,2,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP222011,NALGAE,2011,2,3,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP222011,NALGAE,2011,3,4,0,0.0,0,0,0.0,0.0,0.0,1,1,0,0.17096115392921898,6.896730175882053e-05,0.0010875939422264837
WP222011,NALGAE,2011,4,5,3,0.012711864406779662,3,0,0.0,0.0,0.0,2,2,0,0.578146311523584,0.007353648797167611,0.6240169825063377
WP222011,NALGAE,2011,5,6,4,0.01694915254237288,1,1,0.005208333333333333,597024.6035888493,0.0038628539660505246,3,2,1,0.578146311523584,0.007399911749234332,0.6240169825063377
WP222011,NALGAE,2011,6,7,4,0.01694915254237288,0,1,0.005208333333333333,597024.6035888493,0.0038628539660505246,3,2,1,0.578146311523584,0.007399911749234332,0.6240169825063377
WP222011,NALGAE,2011,7,8,5,0.0211864406779661,1,3,0.015625,3955353.7621761262,0.02559183302582453,4,2,2,0.578146311523584,0.007399911749234332,0.6240169825063377
WP222011,NALGAE,2011,8,9,5,0.0211864406779661,0,3,0.015625,3955353.7621761262,0.02559183302582453,4,2,2,0.578146311523584,0.007399911749234332,0.6240169825063377
WP222011,NALGAE,2011,9,10,6,0.025423728813559324,1,4,0.020833333333333332,5056686.14024961,0.032717646801349934,5,2,3,0.578146311523584,0.007399911749234332,0.6240169825063377
