storm_id,storm_name,year,t,n_track_points_used,n_failed_lines_cumulative,failed_line_share_cumulative,n_failed_lines_new,n_unserved_buses,unserved_bus_share,affected_population_proxy,affected_population_share_proxy,n_components,n_served_components,n_unserved_components,max_line_hazard_this_step,mean_line_p_fail_this_step,max_line_p_fail_this_step
WP102011,NOCK-TEN,2011,0,1,1,0.00423728813559322,1,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP102011,NOCK-TEN,2011,1,2,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP102011,NOCK-TEN,2011,2,3,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.0,5.017216468376421e-05,5.0172164683764205e-05
WP102011,NOCK-TEN,2011,3,4,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.018612085278419753,5.034136264985429e-05,7.013752468239381e-05
WP102011,NOCK-TEN,2011,4,5,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.030741223700550997,5.1528744249119634e-05,8.72489330046572e-05
WP102011,NOCK-TEN,2011,5,6,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.07109950301965949,5.442028020053018e-05,0.00018039000583029374
WP102011,NOCK-TEN,2011,6,7,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.11438569399144013,5.7936606701707837e-05,0.0003930983653888673
WP102011,NOCK-TEN,2011,7,8,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.11438569399144013,6.078976311357846e-05,0.0003930983653888673
WP102011,NOCK-TEN,2011,8,9,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.11438569399144013,6.733221577557601e-05,0.0003930983653888673
WP102011,NOCK-TEN,2011,9,10,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.11438569399144013,8.231708293680824e-05,0.0003930983653888673
WP102011,NOCK-TEN,2011,10,11,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.32328985765883167,0.00037772946326115946,0.016613566117896314
WP102011,NOCK-TEN,2011,11,12,1,0.00423728813559322,0,0,0.0,0.0,0.0,1,1,0,0.32328985765883167,0.00038231868178742034,0.016613566117896314
WP102011,NOCK-TEN,2011,12,13,2,0.00847457627118644,1,0,0.0,0.0,0.0,1,1,0,0.32328985765883167,0.00038231868178742034,0.016613566117896314
WP102011,NOCK-TEN,2011,13,14,2,0.00847457627118644,0,0,0.0,0.0,0.0,1,1,0,0.32328985765883167,0.00038231868178742034,0.016613566117896314
